93960	85407
64138	1522
67582	115286
20604	6750
58238	220382
11490	8751
12651	1120
226744	163882
14874	2954
11792	328
16171	3605
100042625	2950
14869	2950
14870	2950
242248	55024
20135	6241
13409	117531
18263	4953
258645	26476
12426	887
245666	23096
98488	9330
217351	57690
70432	55680
72772	60561
242960	26234
266690	51167
252972	53373
107607	10392
22074	5646
103964	5646
30947	23536
53380	5716
59079	55914
243764	1129
69034	389493
73090	147685
211389	6821
12554	1012
17480	4352
223593	9897
208076	63876
16364	3662
16549	8570
230587	148979
75033	101928601
70238	165918
57279	788
50779	9628
66642	56259
12504	920
286940	2317
234875	79573
140858	11091
109821	2160
19712	5978
50781	27122
67273	4705
11419	41
11736	51479
109284	91300
11982	57194
245308	131540
14709	94235
56452	23594
69537	1774
223499	25879
68544	79002
171095	84818
654470	79600
216549	54812
76246	23168
20409	26578
74552	57185
107094	23223
227613	10383
12648	1105
67652	81833
69737	150465
66617	28989
112407	112399
208431	57477
71310	23158
100040531	6993
100310872	6993
100040563	6993
21648	6993
67712	51312
70380	56180
109115	8464
436062	339145
19165	5664
224014	121512
75717	8065
235441	9960
16005	3483
66158	441518
553127	441518
243382	152926
227929	9595
14872	2953
14872	653689
329165	10152
237611	246329
67448	84898
243025	80008
18715	11040
433091	285848
225898	256364
233571	5031
16873	64211
215929	91749
106763	84630
11793	9474
15182	3066
22294	8409
69983	6476
27371	9047
215008	55591
99929	25976
544763	3049
104458	5917
67683	51260
80893	80975
233199	4606
18789	10914
17975	4691
207686	79846
15499	3297
16160	3593
66104	158931
594844	158931
71522	124975
50786	90161
20845	6770
546726	340665
70549	83660
12006	8313
107071	54663
68193	6152
20778	949
108645	27430
26406	4215
52633	56954
16412	3688
67618	60496
58182	10887
22063	7220
16906	4001
11307	9619
22121	23521
24110	11274
26972	23626
216169	81926
68472	55863
69748	126133
217715	8892
80860	84514
229323	29909
269642	339983
237781	125170
240590	58524
80284	113444
269023	57507
241576	143458
54614	25766
67781	3608
224762	11074
68299	55275
237926	55316
230393	54914
259053	347169
26372	1185
20623	54861
66757	134637
68449	26000
71820	89891
233805	123879
404194	389400
21337	6865
14718	2805
76654	151531
66381	7737
236790	203522
269344	80237
16840	11061
270058	55201
240444	26251
666173	157680
17528	4359
68662	92304
15500	3298
18763	5310
380709	84690
20641	6632
69955	10667
51801	10267
71913	84283
14370	8325
217138	79170
259092	119695
258397	729759
258397	26683
258397	441308
258397	81399
232987	80776
215193	27042
11632	9049
16420	3694
260302	23163
73902	122706
22095	7253
22704	80818
242202	8654
192187	23166
99326	84253
209225	374655
66084	55005
70225	53938
217207	1659
17880	4629
19142	8492
64242	58157
668257	347516
67305	2882
269959	57188
101543	126374
20713	5274
75180	100129924
14175	2249
140577	22881
17984	4692
241919	57709
27418	4289
24012	6000
70693	166647
110805	2304
18612	2118
232016	223075
66212	10952
100270744	643376
66467	404672
68895	387496
218066	26212
56615	4257
224829	55809
78394	11056
75600	91860
268706	153129
70974	283209
109889	7593
67236	51550
381580	148870
72900	4729
258264	390442
56858	390442
21687	7010
27058	6726
22758	9753
381418	399697
66712	246777
118451	51116
14619	2706
22761	161882
12642	9023
277743	348487
66805	10103
11749	309
71254	203245
223722	27349
76892	51136
56771	9477
238055	338
53624	1366
72041	54784
192163	56145
66054	55748
73447	64743
68572	3396
237898	84669
19725	5990
68027	130733
98303	389073
72117	80218
22596	7520
78287	64145
17524	4354
75605	10765
23831	23632
93702	56101
232801	353514
74203	56478
11846	383
66420	5434
100009614	353323
100502921	353323
100502953	353323
19707	85021
98582	100129128
368204	100129128
433278	100129128
77832	84260
22412	7484
652925	79161
16663	3860
67458	57222
20005	6133
12579	1030
19252	1843
76441	23500
52020	89766
21452	6948
68926	55833
70024	55388
12695	10207
108112	8637
619309	4584
105787	5562
74276	125875
18010	4758
72632	100507341
207740	124402
26927	668
66857	79887
18442	5029
79565	155368
59035	10498
67863	8402
66194	65263
16885	3984
338371	284131
12400	865
435626	285180
225724	5596
17228	1215
75799	100130301
16978	9208
117150	79837
244653	54768
232941	147699
242425	9568
17701	4487
19253	26469
246317	81832
13176	1630
11491	6868
12033	55973
74025	27031
329547	671
18163	1501
67767	84522
574418	619189
20042	6206
26398	6416
66161	10775
64451	23181
56190	55544
236193	10224
208634	83882
59030	8195
258303	26496
56078	11238
239463	84985
57783	10318
14411	6539
227674	64794
93836	54778
270669	51360
66878	8780
233011	80271
110115	1585
271375	344807
239849	344807
71864	222826
260298	54738
21685	7008
14764	11251
229615	10401
109314	574414
17979	8202
26433	8985
381549	339559
269356	83959
22350	7430
74237	10844
76007	7750
67871	92399
21945	9191
19091	5592
16687	3854
16688	3854
16678	3848
66931	168090
67830	11079
72341	54859
67341	121549
13723	133418
68121	80321
67923	6921
241066	79800
17926	4653
68082	142679
631784	347487
231042	11097
53375	10651
224079	84239
100503043	100131755
21384	6913
278795	390205
19049	84152
242585	23169
235281	55800
17928	4656
13486	1810
72656	55656
17954	4674
207592	125058
50873	5071
213649	128272
21767	51368
15929	3421
229782	23443
69028	129531
59126	10783
258358	390038
53883	1952
50722	27120
14527	2642
20595	6606
20595	6607
330941	399947
100048658	55510
57272	256144
142687	142686
17248	4194
78118	146378
268281	257218
81906	260293
73723	83442
106021	10210
234684	26231
13669	8661
230678	128218
11831	363
66525	92609
243846	26093
210757	387357
78891	57410
628779	9951
210801	137970
19671	9986
29805	741
22234	7357
58248	55017
14664	6536
332110	225689
319263	115294
73353	140625
257962	127623
67619	28987
71722	23152
108946	26009
93706	5098
14232	23770
210762	145376
75216	145508
242418	79269
80749	57622
14205	2277
209086	219285
140810	146057
70984	28970
546038	10407
66464	6883
214531	84000
11768	10053
67573	84171
171463	54756
68183	10286
71707	29914
233552	81544
14945	3003
105351	79020
56332	51421
71990	79039
77781	9852
258631	390148
52184	57489
116891	51009
67842	161424
28028	54534
224585	79788
233878	26470
211401	9788
258097	219956
56363	23671
100504195	84953
67283	60386
18587	5158
338362	10090
66864	161198
328381	387694
330409	27443
245386	55026
13131	1600
74129	29958
329581	79444
71130	284948
16201	3609
76813	93436
102436	23395
231769	6433
104709	146850
59043	55884
14071	2158
15258	28996
14369	8324
68250	84191
20841	7702
207215	51725
108679	10920
24013	6011
22270	7380
66980	64429
15446	3248
215512	81558
77035	79831
68988	26121
103711	55163
16439	3709
93892	56125
102607	399979
226856	9926
225339	83607
19092	5593
75388	66037
27357	2992
12824	1280
102216272	102157402
30795	2287
69287	113746
209268	3547
51795	8406
319513	64773
70472	29028
108123	8774
67391	65991
60527	3995
66278	389203
243897	199720
68304	143888
245368	163081
20955	6845
619289	731220
74370	57521
14739	9294
67434	651746
66997	5718
19229	2185
50770	23250
55978	90410
20779	6714
244954	167681
26559	30811
72421	150737
18767	5569
20922	6827
84004	4162
21827	7059
83431	81565
21821	8100
193043	124961
56297	84100
109660	1506
14180	2254
225638	115701
66338	284040
18489	5068
76051	2595
217648	122525
225164	57534
381813	56341
107702	6050
55943	9482
229665	270
13909	23491
382053	23491
12496	954
74778	27341
225182	5932
69538	84168
11475	59
107686	6633
238331	283576
69035	51304
22152	10381
22144	112714
22147	112714
69288	9886
19877	6093
12950	1404
68597	154467
70054	220388
241275	10811
68777	79639
19730	5900
244495	151246
68549	151246
17930	9172
230789	199870
228876	55713
66854	23087
27045	4817
14824	2896
12462	7203
102442	10260
269823	5446
71461	5754
75317	55010
18948	5409
13077	1544
14176	2250
170571	85445
20055	6217
56522	56903
230235	23732
11425	346
432516	4640
75773	161931
66168	2907
27355	27143
74434	100526761
72310	4818
213053	23516
56485	6518
16416	3690
56218	23598
20871	6795
240665	54619
71718	9894
17286	4223
68730	64118
14773	2869
22337	7421
243168	345275
69263	5983
17772	4534
64934	23481
99712	10390
216860	84461
19330	22931
12740	1364
270166	10845
21947	959
433022	257068
68498	441631
76943	768239
239706	79091
17292	55897
15221	27022
54624	54623
170720	79092
56016	23593
22166	7295
21810	7045
14158	2241
22259	10062
71281	403314
74111	9904
23988	5300
12366	835
66152	29796
67465	10291
19243	7803
69113	221120
71679	10476
57780	53822
107732	124995
259013	219417
233904	9739
12321	813
15000	3109
14999	3109
76781	64863
12258	710
11816	348
20498	6560
268749	55072
78801	122481
228790	171023
22024	7180
211232	151835
50799	10165
14314	11167
18515	5089
20669	8403
22404	58525
17193	8930
21405	6927
72461	5547
116810	121643
21825	7057
67328	84569
12417	11335
76788	23008
12227	7832
12165	2658
171212	55568
20466	25942
66302	51115
629303	256957
21335	10460
382427	144453
432442	9465
19695	130120
69269	79005
70675	80124
381924	3681
258790	403257
330188	160762
12175	663
70153	84267
72391	1033
66248	29880
20496	6558
66671	902
227720	8021
387524	223082
18181	4899
245670	10325
12209	680
17775	9741
66067	29083
14148	2230
66632	89978
20084	6222
110854	5524
14816	2911
23921	10603
93761	6594
234214	8470
269536	54881
107221	338557
103742	84299
78465	339512
100502861	152206
15490	51478
218639	54622
74666	79173
15366	3161
636931	131405
21916	7111
56258	3188
70564	84293
56307	10988
23985	5172
209212	734
68241	84331
76890	51072
50789	26224
18356	26693
16561	23095
56397	9643
21961	7145
234515	8821
229801	133022
277010	83742
72825	84315
71981	101929327
18171	8856
224624	57799
229644	80263
19172	5692
69065	79094
230863	400745
11642	10566
225363	2107
74528	92667
20512	6507
22278	7391
77352	126859
329260	163486
214987	54921
67603	1848
66180	10609
22791	27000
27390	79258
85031	51365
69309	201232
74469	54457
72094	79799
102371	100820829
78796	29063
328967	389337
224794	22875
27096	27095
99371	10564
11878	170302
68526	151556
56532	11035
118453	79148
56386	9331
76824	56181
17220	4176
72542	192111
56458	2308
66628	54974
320924	147372
13876	2078
26432	5352
622480	90853
78245	414149
217325	3993
71874	79919
71735	222229
13134	1602
19207	8643
13803	8507
56403	10492
70601	11319
14419	51083
11758	9588
233649	1262
67685	161582
228421	81930
20277	6338
235633	259173
18742	5309
76357	57570
100504491	149069
60409	51399
215257	56300
93672	11009
332578	414332
18091	1482
16427	3700
234847	6687
19171	5699
16553	63971
384783	8660
16992	4049
381605	55357
276846	94005
29862	4815
72112	54866
319172	3013
170938	729747
27057	8031
69237	23560
12544	8318
14073	2166
225908	745
217558	55632
54130	10121
26558	9454
68303	92689
76566	359845
195333	2928
217353	11322
15552	3352
16068	10068
116940	96764
15206	54626
20983	6860
258734	120065
234734	16
226025	80036
207182	2686
51875	85014
70083	79006
70362	170487
72747	125488
66223	51318
271127	170690
68316	79135
67489	10717
214575	163589
233806	57146
68731	79863
73680	653121
17393	4316
76482	29919
13036	1512
56047	10232
12385	1495
19211	5728
266744	51557
546886	387885
73435	84066
268860	18
100043674	9978
106014	25817
14086	6624
338354	163131
20933	6837
11482	94
100503884	91050
13638	1944
29866	51475
320664	57091
269941	22856
231583	10861
230145	79695
235435	197021
19089	5589
226564	2329
27260	26499
18033	4790
140723	27091
244281	23026
219103	55835
14173	2247
110521	3096
67973	10199
11925	50674
75104	221938
66993	6604
70497	55114
215798	57211
110789	84059
77018	84570
192185	65220
69478	145853
243853	79147
114602	51364
19302	5828
66656	1936
30877	26354
330959	10302
70261	63928
77505	144132
320840	257194
66362	51010
239647	91523
54195	2983
18624	5184
19125	5625
19125	102724788
12387	1499
68169	79625
110826	2109
13853	7957
20855	6781
67046	51256
50783	25804
100727	7365
279618	389895
72634	11022
20522	9963
22146	84790
269629	375612
12507	921
19654	10180
380912	55893
68222	401565
12778	57007
227800	23637
11702	262
100041585	262
78910	142685
68077	29997
16512	23416
73251	80854
12075	631
68273	55624
11502	8754
20725	5271
50930	8740
101612	83743
11830	362
12014	60468
74150	80255
23984	10846
54725	23705
269346	9153
102141	83891
80748	221477
21991	7167
73720	1474
66501	102723545
114604	63977
225742	29906
66449	51025
208158	79929
217116	64847
13395	1749
269401	57473
634762	26149
76390	26149
327963	26149
77777	80329
100532	768211
15431	3237
100504446	163154
53382	9352
66700	51652
14109	2197
230676	23334
20226	6301
77697	326625
654795	56948
228731	644524
52679	144455
18968	5422
212108	117579
94092	10626
272381	94030
99035	55301
192986	124936
11596	177
99526	54532
238384	123041
240283	1657
12909	27297
69693	79983
17441	4340
12514	968
54196	8106
225020	9637
14894	29105
116873	57620
74205	2181
22349	7429
104112	47
230654	10489
257910	390079
258147	390079
225326	5289
100900	150274
58180	23119
66211	6123
224139	2804
73333	83447
629114	140881
12850	10229
232339	22852
19230	5756
170741	29990
545812	29990
16977	10233
69444	57151
68001	56683
215890	134829
18221	10726
11674	226
268880	152002
16878	3976
100126824	9997
18634	5191
258443	127062
18416	5009
239037	26103
64050	8089
110958	130951
71529	23254
338364	201292
110611	3069
21857	7076
215627	728116
76886	145773
229599	148523
276952	91608
641376	84134
276852	55028
13079	1589
68043	221143
319150	8357
227197	4719
227659	11182
21753	26136
20024	10923
66264	79140
22637	7535
76524	54982
192166	1757
72201	51633
15900	3394
56464	8722
22339	7422
243385	285513
15422	3229
13589	22919
432611	64446
140742	27244
353188	203102
70989	79864
72477	84910
230103	4882
13411	8701
52076	55151
79464	11019
215653	9770
14617	57369
70417	84466
101358	144699
67128	7326
67326	54976
71844	9818
51869	55183
231413	2926
22164	7292
66108	4704
52635	57488
71584	54857
19144	5653
231915	10208
14256	2323
15460	55806
16196	3574
18998	5459
117599	92797
56489	9641
80287	9582
13641	1947
109785	5238
384569	4858
236733	8237
26446	5691
66439	119032
22696	7539
67338	117584
69642	90523
107976	9577
216724	80230
101966	28974
102636769	389812
72650	91574
75288	341880
27388	81490
100503240	100329135
18132	4855
72415	151648
259047	390084
277154	57523
75871	55565
22154	203068
13385	1742
74268	57099
15395	3206
67602	25977
18491	5069
216154	10025
19133	5961
407823	29994
54139	3664
234964	159989
14489	136319
20583	6591
66612	94103
102639598	100529215
353208	100529215
100503949	100529215
100169	65979
214642	79974
271457	5868
18510	7849
18286	4957
66932	57455
68046	83608
668459	83608
69228	155061
74716	164684
12283	51719
83796	6603
12818	7373
12994	1448
68859	388588
19088	5577
72290	134353
67773	84148
320183	253827
69713	5303
16450	3714
320119	26750
17129	4090
241764	26013
27207	6205
68344	134288
75939	201725
387356	353164
29875	8826
319634	374786
67381	29079
244745	23333
19415	8437
20028	5132
110960	6897
436522	5644
320707	492
103737	5193
76238	9380
245638	54885
20259	85477
15437	3234
80986	26586
109077	80789
17140	4110
69325	643037
52892	6341
140489	128408
73736	51077
67873	84245
11815	347
232984	374907
207425	55717
27206	203447
66957	89778
17436	4199
53858	10069
53374	9469
78239	391253
12627	653275
12627	55997
238463	79861
20562	6585
18846	55558
67287	56965
67846	55254
18741	5308
637093	100129520
208177	90102
632971	79785
12363	837
78777	146705
29809	9910
71137	5992
14378	57818
109212	54478
14257	2324
59288	84516
21388	6910
271697	65061
72053	79089
66717	257236
16433	50624
321019	1880
74453	220136
319156	8359
231086	3032
16764	3899
22115	23617
116939	80339
18601	51702
30044	94233
269437	23007
67130	4700
545030	57705
72961	57030
16175	3552
103511	254228
237943	23131
116701	53834
194590	9185
56015	392309
18526	57575
16373	79191
21817	7052
208188	2693
246691	84432
20638	6628
269643	5522
15107	3033
667034	4860
18950	4860
75788	57154
69852	150921
171166	55283
140477	127343
67538	140831
213417	55220
11606	183
207920	54845
15563	3361
69834	339122
59015	23279
20467	23309
18107	4836
396184	23769
75669	30849
28105	55521
66098	84303
74934	55130
227526	441549
76789	440145
105827	347902
22330	7414
213236	373863
269063	64232
12774	1234
13386	8788
380836	57380
66475	6228
16162	3595
381305	149041
18597	5160
11767	8907
76900	170463
20588	6599
381651	152816
22370	7448
67260	79603
94186	29966
68073	134145
26900	8653
77605	94239
53612	10490
109246	10867
100503964	644041
13796	2016
56541	22927
80910	53831
56291	6815
71869	89777
57295	23463
74320	55339
12728	1184
100504715	643853
67857	5537
15247	64645
56698	51808
18530	5100
20730	6690
21973	7153
19663	11030
12057	611
66825	54546
83691	83690
192663	64137
13144	1613
320705	221336
66111	23423
83428	114131
226432	55705
16797	27040
22025	7181
103694	222068
619288	149647
245468	29944
11544	141
12585	1039
69032	131375
20302	414062
70235	25886
14761	2850
272589	219899
114566	3888
72400	54984
215061	135892
545091	144983
16533	3779
77519	10781
57376	6605
227648	9919
171168	125981
22062	7161
54354	83593
76829	55816
73712	93099
20663	6655
56629	58511
435684	90525
17448	4191
18952	5414
73936	729665
56843	29850
67138	55008
23821	23621
13370	1733
20516	6575
56295	25994
219038	122664
78806	90529
77794	9719
15353	10362
28036	51574
66874	55421
57080	9569
258932	341416
70827	66008
382423	552889
233187	3982
12912	1385
15438	3235
19106	5610
80976	57586
20311	6372
12823	1310
109880	673
268354	338811
13667	8890
21942	3604
20383	6428
16772	284217
57276	23584
12419	23468
116972	79850
12290	777
70420	348110
70420	100526783
69663	317781
106248	79691
83456	54456
19309	5837
52665	55862
18521	5094
75974	139818
326623	9966
71960	79784
18781	391013
64294	81618
70466	150468
12802	1269
66861	54431
69270	9837
380728	23415
74106	55827
30054	56163
78656	10902
233726	10527
74154	64718
20492	7884
211329	135112
243616	6538
69428	200159
68966	25983
19177	5695
14729	2814
102631912	4707
76131	55635
50702	3078
12827	1284
208501	284184
67279	51003
233893	92595
14390	2551
328370	91869
74998	22841
67157	157657
107242	83638
211480	3770
16971	4035
17897	4634
13347	1676
26894	50813
20014	6185
13629	1938
14177	2251
56360	23597
64833	23597
74915	90423
68240	6119
214895	81562
258658	441670
75758	84933
225289	57536
353310	80139
16854	3958
17295	4233
80280	80279
14000	29102
327762	1763
100336	5511
72993	26060
13649	1956
69125	9337
68981	6627
237859	84081
26943	10955
270192	51560
103466	51559
102423	25988
26385	2870
117606	91653
66049	79641
70239	9328
320078	25903
71164	79844
16763	3898
109828	730
382985	50484
75578	55277
237038	27035
258694	390191
69364	93190
13653	1958
15551	3351
72826	143684
52377	57333
353344	221391
69702	51103
234344	92345
50780	5998
67547	64116
381629	51374
258657	390429
26360	23452
211673	10565
232566	196394
56361	80324
100503185	284697
66481	6227
216445	64333
30839	54461
12856	10063
53334	9527
27373	1454
20847	6773
69149	143879
67078	283871
66142	1349
23955	6787
17134	4097
74682	57539
59053	51236
76787	8541
381229	159686
75772	150379
230857	1889
232345	2
244179	143630
629059	220108
66061	255758
76453	11098
70247	5707
217219	284069
216438	92979
16880	3977
74030	54453
14613	2702
11512	112
223827	283464
76826	80224
69987	11092
225651	65258
12902	1380
13142	1610
21987	7164
380755	286006
18663	5232
70676	51454
100756	84749
225341	55679
70885	55174
30941	27005
20977	6855
20681	30812
56410	643866
71683	2995
12050	599
12829	1286
26458	11001
12879	192668
242607	6512
19346	5870
218103	10246
15526	3313
19696	5966
50877	10825
93842	57549
328795	53347
66940	51246
620419	79862
66960	80013
268932	57524
69912	348995
67769	55105
53856	10394
50767	10908
67849	113130
70571	256536
433294	196541
622117	205860
17161	4128
76668	130752
66398	28991
54427	29947
225998	6096
268709	11170
74007	121551
71978	5520
12015	572
70881	93034
29812	57446
664968	388564
69399	81563
223732	84247
12013	571
78376	401251
110895	389015
67267	84300
80707	51741
68725	401097
246102	25914
73833	147965
28000	27339
232089	84173
71986	55794
68709	148113
14403	2563
17970	4688
18704	5286
71738	256691
18655	5230
67526	9140
233812	730094
17997	121441
259066	341152
241134	57624
74157	23070
21953	7136
71927	81533
170789	10005
26401	4214
22158	7289
72685	9829
69554	23588
68219	11051
20844	8027
66284	200504
75782	167691
231946	340277
67469	51099
170765	53820
215632	23550
259063	255725
258586	219447
94242	64129
213980	10517
269116	23114
69833	5435
68339	440193
240879	149281
26414	5602
16552	113220
170762	9631
12552	1009
241547	283254
69553	140876
381112	100271715
56876	26012
545279	219995
21929	7128
216011	55222
223697	25777
24136	9839
18193	64324
338346	2844
277898	729025
217214	162417
21689	83659
94213	79009
71200	84332
20266	6324
621705	79833
67242	79833
235072	989
17961	9
12904	1382
242126	55356
13166	1621
18599	29943
64898	9663
11847	384
12669	1128
71782	23141
26378	26063
20776	259236
192651	57335
217198	79990
319190	8970
223723	23170
211577	116535
194268	54955
230316	1955
18102	4830
11877	421
20295	6361
319613	55638
70439	8148
170644	29855
67847	9627
216001	10367
55944	8664
232680	1358
56726	6451
93687	1452
66414	55967
72480	23270
270110	359948
241514	91752
69349	342918
56195	58155
19693	5968
77521	23281
78977	64208
14064	2151
13544	1857
11905	462
233016	645
73247	55257
23965	55714
11810	339
242274	57554
58170	51802
74413	123036
214579	7915
20201	6279
76905	116844
67784	23129
74351	9416
12861	1337
210530	55214
238896	166979
78890	152992
107581	1307
67121	84930
19227	5744
110446	38
14061	2147
14712	8443
68070	23037
71997	56006
224344	54033
57344	57412
13087	1553
13086	1553
13087	1549
13086	1549
13087	1548
13086	1548
11553	152
68298	9918
19250	5784
219150	79618
218440	340120
215194	65095
319583	3981
258772	254783
12628	3075
330050	222234
13639	1945
225115	6840
66988	51056
66164	51388
237253	84918
382522	128312
66787	51527
24087	7093
14615	10052
11931	481
103534	11282
18627	8864
242521	55958
19299	5825
12334	824
20980	127833
64340	9785
75304	388327
270049	442117
100039139	100129792
75524	100505478
12189	672
100504112	643669
381695	10443
210162	342357
20181	6256
93679	81603
16520	3761
384198	100129583
14467	2631
620393	389658
66715	113802
12497	955
22401	64393
23885	64395
66343	80775
14282	2354
75178	254528
241263	57512
18810	5339
93709	56114
12069	55859
74204	23214
381379	219541
629499	140699
18242	4942
22192	9040
107227	28992
224703	51257
67120	151613
77462	89894
70310	57048
16180	3556
50701	1991
68616	79153
105278	23552
331524	402415
18542	5118
26961	6132
231070	3638
65962	9351
67282	51019
171486	83692
17960	10
66368	8634
67443	81631
68922	27019
672511	57674
66214	28984
72074	257629
666060	22844
110033	3835
107951	1025
629147	613212
12814	1301
140917	64858
71861	151112
68463	64928
213391	83937
50755	84893
11957	522
229725	23155
497106	493901
70681	84142
258025	81309
23954	4752
209512	9287
19724	5989
13345	117581
19653	5936
72515	23160
76306	116843
16504	3748
52857	57655
65257	51130
65257	100302652
21886	7089
259041	150681
67983	255762
73287	219621
12788	1259
69847	65266
140498	122042
66514	80150
71721	220965
107146	10249
210711	79892
20132	10692
71971	90204
66948	27034
100043507	2787
14707	2787
19357	5885
67955	10910
70717	84935
67533	8496
20115	6201
56277	55076
100322896	401124
258178	403278
78076	138307
13557	1871
12020	579
72323	140459
69156	118881
72560	10003
98267	9262
11537	1675
211922	201627
279766	25807
67929	83446
66889	79589
211936	493860
26363	686
22352	7431
403395	10143
16192	3568
17718	4537
56773	4166
14814	2906
16644	3827
385643	3827
71836	81626
19051	10842
380753	222255
14676	2769
12166	657
214058	84465
67988	54495
66603	8487
235386	123688
240215	83697
225030	170850
78781	56829
12660	1119
269400	51750
18693	9463
19197	5623
74737	51585
15492	3284
241303	286336
21345	6876
18186	8829
70354	9728
53602	3241
56325	23457
269209	27148
19293	5816
14651	3029
380698	84033
13199	23109
74499	50964
244867	57569
18096	4825
14938	3001
14237	2298
67911	169841
327956	284013
50933	7347
241688	55184
27078	27077
27421	368
22275	7389
619441	407977
259300	30846
20278	6340
20254	7857
235493	56204
56811	27123
320997	126410
12841	1299
239447	10584
241070	2825
67015	55297
216725	9509
14623	10804
26878	8707
381201	91056
99663	22802
99709	22802
64707	79723
209743	23251
74978	84125
12346	759
216873	9552
75572	98
110078	5834
106759	148022
69259	54442
56874	140545
100043718	25873
30052	27344
66258	51373
27966	9136
71779	220972
63856	129685
17846	150684
15270	3014
15478	9955
71279	55315
330790	404037
66915	150678
100041261	386675
634504	386675
670880	386675
100191037	386675
544710	386675
100040299	386675
100502831	386675
102640500	386675
100041281	386675
100041250	386675
622629	386675
675294	386675
100041351	386675
670895	386675
100503388	386675
100732	22924
76522	51691
108116	28232
216848	1107
54215	11126
67488	57658
110006	2990
77286	55922
14262	2328
67426	56997
72170	131474
52120	138050
77827	84626
245867	55251
50883	11200
238725	285601
259035	341276
67949	84365
228410	1479
217827	55051
74126	84447
320299	9657
68126	151313
223780	79924
20382	6427
14723	2811
12522	9308
66926	51605
21745	7011
52815	197257
235469	54816
258478	403274
100502940	120376
69066	284018
268656	10558
54219	51293
20389	6440
269132	23127
23917	3614
22142	7846
103080	151011
98053	2962
106064	285636
103266	90488
12023	8538
58246	84912
75560	57634
67292	5279
60531	64111
68724	127829
18291	135935
170835	27124
74665	83450
214424	54956
231642	121642
12945	1755
72057	55274
16172	23765
58243	266812
58185	91543
67797	154007
269784	152330
237979	54549
224109	375387
56427	51174
17158	4124
15257	204851
110109	4839
16351	3652
22654	7755
212632	126917
12332	822
56072	85329
11451	56
14602	2692
21912	7102
227695	51490
140500	116983
57916	23495
242570	55225
68603	10654
20459	5753
73102	63027
15507	3315
72195	9913
19201	9050
56312	26471
56191	7216
66437	51024
331532	340543
269181	11320
69876	90326
606496	2931
211147	441061
26410	1326
18113	4837
66594	10975
228608	54498
73360	139741
18802	84812
76763	158747
11837	6175
223513	137735
20392	8910
380712	727910
71710	85444
71726	23583
22032	9618
22217	219333
12836	1294
17918	4644
66733	93107
381404	80336
30937	29995
11784	321
73094	84251
67226	55266
78903	56897
103468	57122
18458	26986
66875	54823
101023	130557
21341	9013
14345	2526
224022	6545
11364	34
53357	8398
54153	10156
16664	3861
12616	1059
74522	22880
20393	6446
53608	9064
67615	54926
72999	51141
73750	25861
14751	2821
353235	9752
70976	126402
66801	79706
227631	402381
72693	170261
67210	57798
319161	8368
67914	57017
232969	126299
20218	10657
66292	54460
224619	84231
11551	150
19737	8490
244091	123722
74335	7517
208171	344805
244059	1106
12295	782
18431	4948
64602	3658
57264	56729
231646	283446
19248	5782
272551	51659
68107	124817
246190	146183
208440	22982
66427	80777
69072	10969
223726	758
67974	219771
17850	4594
14396	2556
217344	79651
70579	9877
19878	9475
59005	51693
320267	8939
233871	11273
319197	2828
17720	4539
320782	201799
18791	5327
216799	114548
380684	4744
15112	54363
19045	5499
56715	27342
104001	6252
77877	55322
54563	23225
18023	4779
494448	23466
76467	22921
20973	9144
171530	90226
69131	51755
228602	25943
231842	155185
66772	127247
320560	160518
110542	269
27399	9807
432450	154215
72392	84286
320878	9645
257958	127066
67187	116225
387347	50833
69826	341116
225659	79959
243816	51206
19264	5788
11501	101
236082	207063
27221	10036
22113	7262
56193	5341
227736	286207
71176	26261
16780	3914
98170	54972
71664	196410
241633	79895
26910	344018
66549	55109
52705	11103
117590	136371
24105	10616
21813	7048
237339	84456
224796	53405
114644	64849
18710	8503
14536	2649
72459	27336
258941	138882
227485	28513
74195	55140
69083	6819
18285	4956
70428	55703
69232	54870
240263	56929
67089	5706
13614	1906
107817	23210
22218	7341
244349	7994
72185	79007
353172	2617
17281	79443
210027	148641
22409	80326
56364	9203
70059	123099
66489	11224
67432	112817
68545	641700
54125	27434
66433	79145
81702	26057
622554	283129
102639055	100996274
12351	762
258196	441933
320696	339965
77889	81606
20587	6598
213402	84071
14788	27239
637515	22861
258292	346525
68876	91419
243538	348807
72667	55311
258680	390195
170833	29911
230709	10269
114712	222894
212448	9729
12231	696
225028	8491
57370	8703
320495	26034
11856	395
12401	866
52713	29080
64704	27429
214106	257169
213119	8515
75695	353116
17175	10747
73598	375759
70422	57508
72136	113189
215243	80342
66146	55219
26383	79068
503610	84243
223915	319101
65086	23566
319554	3422
114663	3613
100502887	127074
258261	127074
258198	127074
259148	127074
258879	127074
258495	127074
383491	63978
68185	51287
83396	84662
57434	7516
226178	54838
384214	253152
84095	55361
14068	2155
68695	374659
213765	256646
21789	7980
67365	8226
258355	390081
83674	26507
75462	102723903
70481	9240
16206	26018
57431	3338
73677	143471
70620	7336
664883	4857
72935	51428
170752	83875
12293	781
110809	6426
66508	55004
22666	7541
15216	3077
69757	79165
60406	8819
78369	3386
21374	6908
66395	79026
226844	28982
74123	116113
50997	4355
100494	90637
22688	197320
15186	3067
68255	255043
100041230	8360
13681	1973
60505	59067
97064	25937
16592	2171
74166	79041
20133	6240
75689	51751
110862	3786
16560	547
18393	4999
